Symbol Name, Object File, Library Archive, Matching
getInstParam__12JASBasicBankCFiiiP12JASInstParam,JASBasicBank.o,JAudio2.a,false
setInst__12JASBasicBankFiP7JASInst,JASBasicBank.o,JAudio2.a,false
getInst__12JASBasicBankCFi,JASBasicBank.o,JAudio2.a,false
getType__12JASBasicBankCFv,JASBasicBank.o,JAudio2.a,false
__dt__12JASBasicBankFv,JASBasicBank.o,JAudio2.a,false
getInstParam__12JASVoiceBankCFiiiP12JASInstParam,JASVoiceBank.o,JAudio2.a,false
getType__12JASVoiceBankCFv,JASVoiceBank.o,JAudio2.a,false
__dt__12JASVoiceBankFv,JASVoiceBank.o,JAudio2.a,false
__ct__12JASBasicInstFv,JASBasicInst.o,JAudio2.a,false
__dt__12JASBasicInstFv,JASBasicInst.o,JAudio2.a,false
getParam__12JASBasicInstCFiiP12JASInstParam,JASBasicInst.o,JAudio2.a,false
setKeyRegionCount__12JASBasicInstFUlP7JKRHeap,JASBasicInst.o,JAudio2.a,false
appendEffect__12JASBasicInstFP34JASPtrListAdaptor<13JASInstEffect>,JASBasicInst.o,JAudio2.a,false
setOsc__12JASBasicInstFiPCQ213JASOscillator4Data,JASBasicInst.o,JAudio2.a,false
getKeyRegion__12JASBasicInstFi,JASBasicInst.o,JAudio2.a,false
__dt__Q212JASBasicInst7TKeymapFv,JASBasicInst.o,JAudio2.a,false
setVeloRegionCount__Q212JASBasicInst7TKeymapFUlP7JKRHeap,JASBasicInst.o,JAudio2.a,false
getVeloRegion__Q212JASBasicInst7TKeymapFi,JASBasicInst.o,JAudio2.a,false
getVeloRegion__Q212JASBasicInst7TKeymapCFi,JASBasicInst.o,JAudio2.a,false
__dt__27JASPtrList<13JASInstEffect>Fv,JASBasicInst.o,JAudio2.a,false
__ct__Q212JASBasicInst7TKeymapFv,JASBasicInst.o,JAudio2.a,false
getType__12JASBasicInstCFv,JASBasicInst.o,JAudio2.a,false
__ct__10JASDrumSetFv,JASDrumSet.o,JAudio2.a,false
__dt__10JASDrumSetFv,JASDrumSet.o,JAudio2.a,false
getParam__10JASDrumSetCFiiP12JASInstParam,JASDrumSet.o,JAudio2.a,false
setPerc__10JASDrumSetFiPQ210JASDrumSet5TPerc,JASDrumSet.o,JAudio2.a,false
__ct__Q210JASDrumSet5TPercFv,JASDrumSet.o,JAudio2.a,false
setVeloRegionCount__Q210JASDrumSet5TPercFUlP7JKRHeap,JASDrumSet.o,JAudio2.a,false
getVeloRegion__Q210JASDrumSet5TPercFi,JASDrumSet.o,JAudio2.a,false
appendEffect__Q210JASDrumSet5TPercFP34JASPtrListAdaptor<13JASInstEffect>,JASDrumSet.o,JAudio2.a,false
setRelease__Q210JASDrumSet5TPercFUl,JASDrumSet.o,JAudio2.a,false
getType__10JASDrumSetCFv,JASDrumSet.o,JAudio2.a,false
__ct__16JASBasicWaveBankFv,JASBasicWaveBank.o,JAudio2.a,false
__dt__16JASBasicWaveBankFv,JASBasicWaveBank.o,JAudio2.a,false
getWaveGroup__16JASBasicWaveBankFUl,JASBasicWaveBank.o,JAudio2.a,false
setGroupCount__16JASBasicWaveBankFUlP7JKRHeap,JASBasicWaveBank.o,JAudio2.a,false
setWaveTableSize__16JASBasicWaveBankFUlP7JKRHeap,JASBasicWaveBank.o,JAudio2.a,false
incWaveTable__16JASBasicWaveBankFPCQ216JASBasicWaveBank10TWaveGroup,JASBasicWaveBank.o,JAudio2.a,false
decWaveTable__16JASBasicWaveBankFPCQ216JASBasicWaveBank10TWaveGroup,JASBasicWaveBank.o,JAudio2.a,false
getWaveHandle__16JASBasicWaveBankCFUl,JASBasicWaveBank.o,JAudio2.a,false
__ct__Q216JASBasicWaveBank10TWaveGroupFP16JASBasicWaveBank,JASBasicWaveBank.o,JAudio2.a,false
__dt__Q216JASBasicWaveBank10TWaveGroupFv,JASBasicWaveBank.o,JAudio2.a,false
__dt__Q216JASBasicWaveBank9TWaveInfoFv,JASBasicWaveBank.o,JAudio2.a,false
__dt__Q216JASBasicWaveBank11TWaveHandleFv,JASBasicWaveBank.o,JAudio2.a,false
setWaveCount__Q216JASBasicWaveBank10TWaveGroupFUlP7JKRHeap,JASBasicWaveBank.o,JAudio2.a,false
setWaveInfo__Q216JASBasicWaveBank10TWaveGroupFiUlRC11JASWaveInfo,JASBasicWaveBank.o,JAudio2.a,false
onLoadDone__Q216JASBasicWaveBank10TWaveGroupFv,JASBasicWaveBank.o,JAudio2.a,false
onEraseDone__Q216JASBasicWaveBank10TWaveGroupFv,JASBasicWaveBank.o,JAudio2.a,false
getWavePtr__Q216JASBasicWaveBank11TWaveHandleCFv,JASBasicWaveBank.o,JAudio2.a,false
__dt__11JASWaveBankFv,JASBasicWaveBank.o,JAudio2.a,false
__ct__Q216JASBasicWaveBank9TWaveInfoFv,JASBasicWaveBank.o,JAudio2.a,false
getArcCount__16JASBasicWaveBankCFv,JASBasicWaveBank.o,JAudio2.a,false
getWaveArc__16JASBasicWaveBankFUl,JASBasicWaveBank.o,JAudio2.a,false
getWaveInfo__Q216JASBasicWaveBank11TWaveHandleCFv,JASBasicWaveBank.o,JAudio2.a,false
__ct__17JASSimpleWaveBankFv,JASSimpleWaveBank.o,JAudio2.a,false
__dt__17JASSimpleWaveBankFv,JASSimpleWaveBank.o,JAudio2.a,false
__dt__Q217JASSimpleWaveBank11TWaveHandleFv,JASSimpleWaveBank.o,JAudio2.a,false
setWaveTableSize__17JASSimpleWaveBankFUlP7JKRHeap,JASSimpleWaveBank.o,JAudio2.a,false
getWaveHandle__17JASSimpleWaveBankCFUl,JASSimpleWaveBank.o,JAudio2.a,false
setWaveInfo__17JASSimpleWaveBankFUlRC11JASWaveInfo,JASSimpleWaveBank.o,JAudio2.a,false
getWaveArc__17JASSimpleWaveBankFUl,JASSimpleWaveBank.o,JAudio2.a,false
getWavePtr__Q217JASSimpleWaveBank11TWaveHandleCFv,JASSimpleWaveBank.o,JAudio2.a,false
@4@__dt__17JASSimpleWaveBankFv,JASSimpleWaveBank.o,JAudio2.a,false
__ct__Q217JASSimpleWaveBank11TWaveHandleFv,JASSimpleWaveBank.o,JAudio2.a,false
getArcCount__17JASSimpleWaveBankCFv,JASSimpleWaveBank.o,JAudio2.a,false
getWaveInfo__Q217JASSimpleWaveBank11TWaveHandleCFv,JASSimpleWaveBank.o,JAudio2.a,false
onEraseDone__10JASWaveArcFv,JASSimpleWaveBank.o,JAudio2.a,false
onLoadDone__10JASWaveArcFv,JASSimpleWaveBank.o,JAudio2.a,false
effect__12JASInstSenseCFiiP12JASInstParam,JASInstSense.o,JAudio2.a,false
setParams__12JASInstSenseFiiff,JASInstSense.o,JAudio2.a,false
effect__11JASInstRandCFiiP12JASInstParam,JASInstRand.o,JAudio2.a,false
getGroupCount__11JASWSParserFPCv,JASWSParser.o,JAudio2.a,false
createWaveBank__11JASWSParserFPCvP7JKRHeap,JASWSParser.o,JAudio2.a,false
createBasicWaveBank__11JASWSParserFPCvP7JKRHeap,JASWSParser.o,JAudio2.a,false
createSimpleWaveBank__11JASWSParserFPCvP7JKRHeap,JASWSParser.o,JAudio2.a,false
createBank__12JASBNKParserFPCvP7JKRHeap,JASBNKParser.o,JAudio2.a,false
createBasicBank__12JASBNKParserFPCvP7JKRHeap,JASBNKParser.o,JAudio2.a,false
findChunk__Q212JASBNKParser4Ver1FPCvUl,JASBNKParser.o,JAudio2.a,false
createEffector__Q212JASBNKParser4Ver1FPCvP7JKRHeap,JASBNKParser.o,JAudio2.a,false
createBasicBank__Q212JASBNKParser4Ver1FPCvP7JKRHeap,JASBNKParser.o,JAudio2.a,false
createBasicBank__Q212JASBNKParser4Ver0FPCvP7JKRHeap,JASBNKParser.o,JAudio2.a,false
getOscTableEndPtr__Q212JASBNKParser4Ver0FPCQ213JASOscillator5Point,JASBNKParser.o,JAudio2.a,false
__ct__11JASInstRandFv,JASBNKParser.o,JAudio2.a,false
__ct__12JASInstSenseFv,JASBNKParser.o,JAudio2.a,false
__ct__34JASPtrListAdaptor<13JASInstEffect>FP13JASInstEffect,JASBNKParser.o,JAudio2.a,false
getRootHeap__16JASWaveArcLoaderFv,JASWaveArcLoader.o,JAudio2.a,false
setCurrentDir__16JASWaveArcLoaderFPCc,JASWaveArcLoader.o,JAudio2.a,false
getCurrentDir__16JASWaveArcLoaderFv,JASWaveArcLoader.o,JAudio2.a,false
__ct__10JASWaveArcFv,JASWaveArcLoader.o,JAudio2.a,false
__dt__10JASWaveArcFv,JASWaveArcLoader.o,JAudio2.a,false
loadSetup__10JASWaveArcFUl,JASWaveArcLoader.o,JAudio2.a,false
eraseSetup__10JASWaveArcFv,JASWaveArcLoader.o,JAudio2.a,false
loadToAramCallback__10JASWaveArcFPv,JASWaveArcLoader.o,JAudio2.a,false
sendLoadCmd__10JASWaveArcFv,JASWaveArcLoader.o,JAudio2.a,false
erase__10JASWaveArcFv,JASWaveArcLoader.o,JAudio2.a,false
onDispose__10JASWaveArcFv,JASWaveArcLoader.o,JAudio2.a,false
setEntryNum__10JASWaveArcFl,JASWaveArcLoader.o,JAudio2.a,false
__ct__10JASChannelFPFUlP10JASChannelPQ26JASDsp8TChannelPv_vPv,JASChannel.o,JAudio2.a,false
__dt__10JASChannelFv,JASChannel.o,JAudio2.a,false
play__10JASChannelFv,JASChannel.o,JAudio2.a,false
playForce__10JASChannelFv,JASChannel.o,JAudio2.a,false
release__10JASChannelFUs,JASChannel.o,JAudio2.a,false
setOscInit__10JASChannelFUlPCQ213JASOscillator4Data,JASChannel.o,JAudio2.a,false
setMixConfig__10JASChannelFUlUs,JASChannel.o,JAudio2.a,false
calcPan__10JASChannelFPCQ210JASChannel9PanVector,JASChannel.o,JAudio2.a,false
effectOsc__10JASChannelFUlPQ213JASOscillator12EffectParams,JASChannel.o,JAudio2.a,false
setKeySweepTarget__10JASChannelFlUl,JASChannel.o,JAudio2.a,false
updateEffectorParam__10JASChannelFPQ26JASDsp8TChannelPUsRCQ213JASOscillator12EffectParams,JASChannel.o,JAudio2.a,false
dspUpdateCallback__10JASChannelFUlPQ26JASDsp8TChannelPv,JASChannel.o,JAudio2.a,false
initialUpdateDSPChannel__10JASChannelFPQ26JASDsp8TChannel,JASChannel.o,JAudio2.a,false
updateDSPChannel__10JASChannelFPQ26JASDsp8TChannel,JASChannel.o,JAudio2.a,false
updateAutoMixer__10JASChannelFPQ26JASDsp8TChannelffff,JASChannel.o,JAudio2.a,false
updateMixer__10JASChannelFffffPUs,JASChannel.o,JAudio2.a,false
free__10JASChannelFv,JASChannel.o,JAudio2.a,false
initBankDisposeMsgQueue__10JASChannelFv,JASChannel.o,JAudio2.a,false
receiveBankDisposeMsg__10JASChannelFv,JASChannel.o,JAudio2.a,false
checkBankDispose__10JASChannelCFv,JASChannel.o,JAudio2.a,false
clamp01__7JASCalcFf,JASChannel.o,JAudio2.a,false
__ct__Q213JASOscillator12EffectParamsFv,JASChannel.o,JAudio2.a,false
__sinit_\JASChannel_cpp,JASChannel.o,JAudio2.a,false
__ct__6JASLfoFv,JASLfo.o,JAudio2.a,false
getValue__6JASLfoCFv,JASLfo.o,JAudio2.a,false
incCounter__6JASLfoFf,JASLfo.o,JAudio2.a,false
resetCounter__6JASLfoFv,JASLfo.o,JAudio2.a,false
__sinit_\JASLfo_cpp,JASLfo.o,JAudio2.a,false
__ct__13JASOscillatorFv,JASOscillator.o,JAudio2.a,false
initStart__13JASOscillatorFPCQ213JASOscillator4Data,JASOscillator.o,JAudio2.a,false
incCounter__13JASOscillatorFf,JASOscillator.o,JAudio2.a,false
getValue__13JASOscillatorCFv,JASOscillator.o,JAudio2.a,false
release__13JASOscillatorFv,JASOscillator.o,JAudio2.a,false
update__13JASOscillatorFv,JASOscillator.o,JAudio2.a,false
updateCurrentValue__13JASOscillatorFf,JASOscillator.o,JAudio2.a,false
initAI__9JASDriverFPFv_v,JASAiCtrl.o,JAudio2.a,false
startDMA__9JASDriverFv,JASAiCtrl.o,JAudio2.a,false
stopDMA__9JASDriverFv,JASAiCtrl.o,JAudio2.a,false
setOutputRate__9JASDriverF13JASOutputRate,JASAiCtrl.o,JAudio2.a,false
updateDac__9JASDriverFv,JASAiCtrl.o,JAudio2.a,false
updateDSP__9JASDriverFv,JASAiCtrl.o,JAudio2.a,false
readDspBuffer__9JASDriverFPsUl,JASAiCtrl.o,JAudio2.a,false
finishDSPFrame__9JASDriverFv,JASAiCtrl.o,JAudio2.a,false
registerMixCallback__9JASDriverFPFl_Ps10JASMixMode,JASAiCtrl.o,JAudio2.a,false
getDacRate__9JASDriverFv,JASAiCtrl.o,JAudio2.a,false
getSubFrames__9JASDriverFv,JASAiCtrl.o,JAudio2.a,false
mixMonoTrack__9JASDriverFPsUlPFl_Ps,JASAiCtrl.o,JAudio2.a,false
mixMonoTrackWide__9JASDriverFPsUlPFl_Ps,JASAiCtrl.o,JAudio2.a,false
mixExtraTrack__9JASDriverFPsUlPFl_Ps,JASAiCtrl.o,JAudio2.a,false
mixInterleaveTrack__9JASDriverFPsUlPFl_Ps,JASAiCtrl.o,JAudio2.a,false
getSubFrameCounter__9JASDriverFv,JASAiCtrl.o,JAudio2.a,false
clamp<s&#44;l>__7JASCalcFl_s,JASAiCtrl.o,JAudio2.a,false
create__14JASAudioThreadFl,JASAudioThread.o,JAudio2.a,false
stop__14JASAudioThreadFv,JASAudioThread.o,JAudio2.a,false
run__14JASAudioThreadFv,JASAudioThread.o,JAudio2.a,false
DMACallback__14JASAudioThreadFv,JASAudioThread.o,JAudio2.a,false
DSPCallback__14JASAudioThreadFPv,JASAudioThread.o,JAudio2.a,false
__dt__14JASAudioThreadFv,JASAudioThread.o,JAudio2.a,false
__sinit_\JASAudioThread_cpp,JASAudioThread.o,JAudio2.a,false
__ct__15JASAudioReseterFv,JASAudioReseter.o,JAudio2.a,false
__dt__15JASAudioReseterFv,JASAudioReseter.o,JAudio2.a,false
start__15JASAudioReseterFUlb,JASAudioReseter.o,JAudio2.a,false
resume__15JASAudioReseterFv,JASAudioReseter.o,JAudio2.a,false
checkDone__15JASAudioReseterCFv,JASAudioReseter.o,JAudio2.a,false
calc__15JASAudioReseterFv,JASAudioReseter.o,JAudio2.a,false
callback__15JASAudioReseterFPv,JASAudioReseter.o,JAudio2.a,false
__ct__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
free__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
start__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
drop__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
initAll__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
alloc__13JASDSPChannelFUcPFUlPQ26JASDsp8TChannelPv_lPv,JASDSPChannel.o,JAudio2.a,false
allocForce__13JASDSPChannelFUcPFUlPQ26JASDsp8TChannelPv_lPv,JASDSPChannel.o,JAudio2.a,false
setPriority__13JASDSPChannelFUc,JASDSPChannel.o,JAudio2.a,false
getLowestChannel__13JASDSPChannelFi,JASDSPChannel.o,JAudio2.a,false
getLowestActiveChannel__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
updateProc__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
updateAll__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
killActiveChannel__13JASDSPChannelFv,JASDSPChannel.o,JAudio2.a,false
getHandle__13JASDSPChannelFUl,JASDSPChannel.o,JAudio2.a,false
boot__6JASDspFPFPv_v,JASDSPInterface.o,JAudio2.a,false
releaseHalt__6JASDspFUl,JASDSPInterface.o,JAudio2.a,false
finishWork__6JASDspFUs,JASDSPInterface.o,JAudio2.a,false
syncFrame__6JASDspFUlUlUl,JASDSPInterface.o,JAudio2.a,false
setDSPMixerLevel__6JASDspFf,JASDSPInterface.o,JAudio2.a,false
getDSPMixerLevel__6JASDspFv,JASDSPInterface.o,JAudio2.a,false
getDSPHandle__6JASDspFi,JASDSPInterface.o,JAudio2.a,false
setFilterTable__6JASDspFPsPsUl,JASDSPInterface.o,JAudio2.a,false
invalChannelAll__6JASDspFv,JASDSPInterface.o,JAudio2.a,false
initBuffer__6JASDspFv,JASDSPInterface.o,JAudio2.a,false
setFXLine__6JASDspFUcPsPQ26JASDsp13FxlineConfig_,JASDSPInterface.o,JAudio2.a,false
init__Q26JASDsp8TChannelFv,JASDSPInterface.o,JAudio2.a,false
playStart__Q26JASDsp8TChannelFv,JASDSPInterface.o,JAudio2.a,false
playStop__Q26JASDsp8TChannelFv,JASDSPInterface.o,JAudio2.a,false
replyFinishRequest__Q26JASDsp8TChannelFv,JASDSPInterface.o,JAudio2.a,false
forceStop__Q26JASDsp8TChannelFv,JASDSPInterface.o,JAudio2.a,false
isFinish__Q26JASDsp8TChannelCFv,JASDSPInterface.o,JAudio2.a,false
setWaveInfo__Q26JASDsp8TChannelFRC11JASWaveInfoUlUl,JASDSPInterface.o,JAudio2.a,false
setOscInfo__Q26JASDsp8TChannelFUl,JASDSPInterface.o,JAudio2.a,false
initAutoMixer__Q26JASDsp8TChannelFv,JASDSPInterface.o,JAudio2.a,false
setAutoMixer__Q26JASDsp8TChannelFUsUcUcUcUc,JASDSPInterface.o,JAudio2.a,false
setPitch__Q26JASDsp8TChannelFUs,JASDSPInterface.o,JAudio2.a,false
setMixerInitVolume__Q26JASDsp8TChannelFUcs,JASDSPInterface.o,JAudio2.a,false
setMixerVolume__Q26JASDsp8TChannelFUcs,JASDSPInterface.o,JAudio2.a,false
setPauseFlag__Q26JASDsp8TChannelFUc,JASDSPInterface.o,JAudio2.a,false
flush__Q26JASDsp8TChannelFv,JASDSPInterface.o,JAudio2.a,false
initFilter__Q26JASDsp8TChannelFv,JASDSPInterface.o,JAudio2.a,false
setFilterMode__Q26JASDsp8TChannelFUs,JASDSPInterface.o,JAudio2.a,false
setIIRFilterParam__Q26JASDsp8TChannelFPs,JASDSPInterface.o,JAudio2.a,false
setFIR8FilterParam__Q26JASDsp8TChannelFPs,JASDSPInterface.o,JAudio2.a,false
setDistFilter__Q26JASDsp8TChannelFs,JASDSPInterface.o,JAudio2.a,false
setBusConnect__Q26JASDsp8TChannelFUcUc,JASDSPInterface.o,JAudio2.a,false
DSP_CreateMap2__FUl,JASDSPInterface.o,JAudio2.a,false
setDSPLevel__9JASDriverFf,JASDriverIF.o,JAudio2.a,false
getChannelLevel_dsp__9JASDriverFv,JASDriverIF.o,JAudio2.a,false
getDSPLevel__9JASDriverFv,JASDriverIF.o,JAudio2.a,false
setOutputMode__9JASDriverFUl,JASDriverIF.o,JAudio2.a,false
getOutputMode__9JASDriverFv,JASDriverIF.o,JAudio2.a,false
waitSubFrame__9JASDriverFv,JASDriverIF.o,JAudio2.a,false
rejectCallback__9JASDriverFPFPv_lPv,JASDriverIF.o,JAudio2.a,false
registerDspSyncCallback__9JASDriverFPFPv_lPv,JASDriverIF.o,JAudio2.a,false
registerSubFrameCallback__9JASDriverFPFPv_lPv,JASDriverIF.o,JAudio2.a,false
subframeCallback__9JASDriverFv,JASDriverIF.o,JAudio2.a,false
DSPSyncCallback__9JASDriverFv,JASDriverIF.o,JAudio2.a,false
updateDacCallback__9JASDriverFv,JASDriverIF.o,JAudio2.a,false
__sinit_\JASDriverIF_cpp,JASDriverIF.o,JAudio2.a,false
__ct__14JASCallbackMgrFv,JASDriverIF.o,JAudio2.a,false
combine__14JASSoundParamsFRC14JASSoundParamsRC14JASSoundParams,JASSoundParams.o,JAudio2.a,false
__dt__10JAIAudibleFv,JAIAudible.o,JAudio2.a,false
__dt__11JAIAudienceFv,JAIAudience.o,JAudio2.a,false
__ct__5JAISeFP8JAISeMgrP27JAISoundStrategyMgr<5JAISe>Ul,JAISe.o,JAudio2.a,false
mixOut___5JAISeFRC14JASSoundParams,JAISe.o,JAudio2.a,false
startTrack___5JAISeFRC14JASSoundParams,JAISe.o,JAudio2.a,false
JAISeCategoryMgr_mixOut___5JAISeFbRC14JASSoundParams16JAISoundActivity,JAISe.o,JAudio2.a,false
JAISeCategoryMgr_calc___5JAISeFv,JAISe.o,JAudio2.a,false
JAISound_tryDie___5JAISeFv,JAISe.o,JAudio2.a,false
JAISeMgr_startID___5JAISeF10JAISoundIDPCQ29JGeometry8TVec3<f>P11JAIAudience,JAISe.o,JAudio2.a,false
getNumChild__5JAISeCFv,JAISe.o,JAudio2.a,false
getChild__5JAISeFi,JAISe.o,JAudio2.a,false
releaseChild__5JAISeFi,JAISe.o,JAudio2.a,false
prepare_getSeqData___5JAISeFv,JAISe.o,JAudio2.a,false
prepare___5JAISeFv,JAISe.o,JAudio2.a,false
getTrack__5JAISeFv,JAISe.o,JAudio2.a,false
getChildTrack__5JAISeFi,JAISe.o,JAudio2.a,false
asSe__5JAISeFv,JAISe.o,JAudio2.a,false
getTempoMgr__5JAISeFv,JAISe.o,JAudio2.a,false
@16@JAISound_tryDie___5JAISeFv,JAISe.o,JAudio2.a,false
@16@getTempoMgr__5JAISeFv,JAISe.o,JAudio2.a,false
@16@getChildTrack__5JAISeFi,JAISe.o,JAudio2.a,false
@16@getTrack__5JAISeFv,JAISe.o,JAudio2.a,false
@16@asSe__5JAISeFv,JAISe.o,JAudio2.a,false
@16@releaseChild__5JAISeFi,JAISe.o,JAudio2.a,false
@16@getChild__5JAISeFi,JAISe.o,JAudio2.a,false
@16@getNumChild__5JAISeCFv,JAISe.o,JAudio2.a,false
__ct__14JASSoundParamsFv,JAISe.o,JAudio2.a,false
stop_JAISound___8JAISoundFv,JAISe.o,JAudio2.a,false
isUsingSeqData__16JAISeCategoryMgrFRC16JAISeqDataRegion,JAISeMgr.o,JAudio2.a,false
releaseSeqData__16JAISeCategoryMgrFRC16JAISeqDataRegion,JAISeMgr.o,JAudio2.a,false
JAISeMgr_calc___16JAISeCategoryMgrFv,JAISeMgr.o,JAudio2.a,false
JAISeMgr_freeDeadSe___16JAISeCategoryMgrFv,JAISeMgr.o,JAudio2.a,false
JAISeMgr_acceptsNewSe___16JAISeCategoryMgrCFUl,JAISeMgr.o,JAudio2.a,false
sortByPriority___16JAISeCategoryMgrFv,JAISeMgr.o,JAudio2.a,false
stop__16JAISeCategoryMgrFUl,JAISeMgr.o,JAudio2.a,false
stop__16JAISeCategoryMgrFv,JAISeMgr.o,JAudio2.a,false
stopSoundID__16JAISeCategoryMgrF10JAISoundID,JAISeMgr.o,JAudio2.a,false
JAISeMgr_mixOut___16JAISeCategoryMgrFRC18JAISoundParamsMove16JAISoundActivity,JAISeMgr.o,JAudio2.a,false
__ct__8JAISeMgrFb,JAISeMgr.o,JAudio2.a,false
isUsingSeqData__8JAISeMgrFRC16JAISeqDataRegion,JAISeMgr.o,JAudio2.a,false
releaseSeqData__8JAISeMgrFRC16JAISeqDataRegion,JAISeMgr.o,JAudio2.a,false
setCategoryArrangement__8JAISeMgrFRC24JAISeCategoryArrangement,JAISeMgr.o,JAudio2.a,false
stop__8JAISeMgrFv,JAISeMgr.o,JAudio2.a,false
stop__8JAISeMgrFUl,JAISeMgr.o,JAudio2.a,false
stopSoundID__8JAISeMgrF10JAISoundID,JAISeMgr.o,JAudio2.a,false
initParams__8JAISeMgrFv,JAISeMgr.o,JAudio2.a,false
setAudience__8JAISeMgrFP11JAIAudience,JAISeMgr.o,JAudio2.a,false
setStrategyMgr__8JAISeMgrFP27JAISoundStrategyMgr<5JAISe>,JAISeMgr.o,JAudio2.a,false
setSeqDataMgr__8JAISeMgrFP13JAISeqDataMgr,JAISeMgr.o,JAudio2.a,false
resetSeqDataMgr__8JAISeMgrFv,JAISeMgr.o,JAudio2.a,false
newSe___8JAISeMgrFiUl,JAISeMgr.o,JAudio2.a,false
calc__8JAISeMgrFv,JAISeMgr.o,JAudio2.a,false
mixOut__8JAISeMgrFv,JAISeMgr.o,JAudio2.a,false
getNumActiveSe__8JAISeMgrCFv,JAISeMgr.o,JAudio2.a,false
intersects__16JAISeqDataRegionCFRC10JAISeqData,JAISeMgr.o,JAudio2.a,false
calc__18JAISoundParamsMoveFv,JAISeMgr.o,JAudio2.a,false
apply__Q224JAISoundParamsTransition11TTransitionFf,JAISeMgr.o,JAudio2.a,false
init__18JAISoundParamsMoveFv,JAISeMgr.o,JAudio2.a,false
zero__Q224JAISoundParamsTransition11TTransitionFv,JAISeMgr.o,JAudio2.a,false
__ct__16JAISeCategoryMgrFv,JAISeMgr.o,JAudio2.a,false
getAudience__8JAISeMgrFi,JAISeMgr.o,JAudio2.a,false
__dt__28JASGlobalInstance<8JAISeMgr>Fv,JAISeMgr.o,JAudio2.a,false
__dt__8JAISeMgrFv,JAISeMgr.o,JAudio2.a,false
startSound__8JAISeMgrF10JAISoundIDP14JAISoundHandlePCQ29JGeometry8TVec3<f>,JAISeMgr.o,JAudio2.a,false
__sinit_\JAISeMgr_cpp,JAISeMgr.o,JAudio2.a,false
__ct__18JASMemPool<5JAISe>Fv,JAISeMgr.o,JAudio2.a,false
__dt__18JASMemPool<5JAISe>Fv,JAISeMgr.o,JAudio2.a,false
__ct__6JAISeqFP9JAISeqMgrP28JAISoundStrategyMgr<6JAISeq>,JAISeq.o,JAudio2.a,false
JAISeqMgr_startID___6JAISeqF10JAISoundIDPCQ29JGeometry8TVec3<f>P11JAIAudienceii,JAISeq.o,JAudio2.a,false
playSeqData___6JAISeqFRC14JASSoundParams16JAISoundActivity,JAISeq.o,JAudio2.a,false
reserveChildTracks___6JAISeqFi,JAISeq.o,JAudio2.a,false
releaseChildTracks___6JAISeqFv,JAISeq.o,JAudio2.a,false
prepare_getSeqData___6JAISeqFv,JAISeq.o,JAudio2.a,false
prepare___6JAISeqFRC14JASSoundParams16JAISoundActivity,JAISeq.o,JAudio2.a,false
JAISeqMgr_calc___6JAISeqFv,JAISeq.o,JAudio2.a,false
die___6JAISeqFv,JAISeq.o,JAudio2.a,false
JAISound_tryDie___6JAISeqFv,JAISeq.o,JAudio2.a,false
mixOut___6JAISeqFRC14JASSoundParams16JAISoundActivity,JAISeq.o,JAudio2.a,false
JAISeqMgr_mixOut___6JAISeqFRC14JASSoundParams16JAISoundActivity,JAISeq.o,JAudio2.a,false
getNumChild__6JAISeqCFv,JAISeq.o,JAudio2.a,false
getChild__6JAISeqFi,JAISeq.o,JAudio2.a,false
releaseChild__6JAISeqFi,JAISeq.o,JAudio2.a,false
getTrack__6JAISeqFv,JAISeq.o,JAudio2.a,false
getChildTrack__6JAISeqFi,JAISeq.o,JAudio2.a,false
asSeq__6JAISeqFv,JAISeq.o,JAudio2.a,false
getTempoMgr__6JAISeqFv,JAISeq.o,JAudio2.a,false
__sinit_\JAISeq_cpp,JAISeq.o,JAudio2.a,false
__ct__27JASMemPool<13JAISoundChild>Fv,JAISeq.o,JAudio2.a,false
__dt__27JASMemPool<13JAISoundChild>Fv,JAISeq.o,JAudio2.a,false
__dt__14JAISeqDataUserFv,JAISeqDataMgr.o,JAudio2.a,false
__dt__13JAISeqDataMgrFv,JAISeqDataMgr.o,JAudio2.a,false
isUsingSeqData__9JAISeqMgrFRC16JAISeqDataRegion,JAISeqMgr.o,JAudio2.a,false
releaseSeqData__9JAISeqMgrFRC16JAISeqDataRegion,JAISeqMgr.o,JAudio2.a,false
__ct__9JAISeqMgrFb,JAISeqMgr.o,JAudio2.a,false
freeDeadSeq___9JAISeqMgrFv,JAISeqMgr.o,JAudio2.a,false
__dt__6JAISeqFv,JAISeqMgr.o,JAudio2.a,false
startSound__9JAISeqMgrF10JAISoundIDP14JAISoundHandlePCQ29JGeometry8TVec3<f>,JAISeqMgr.o,JAudio2.a,false
calc__9JAISeqMgrFv,JAISeqMgr.o,JAudio2.a,false
stop__9JAISeqMgrFv,JAISeqMgr.o,JAudio2.a,false
stop__9JAISeqMgrFUl,JAISeqMgr.o,JAudio2.a,false
